"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"6","common/src/main/java/org/apache/syncope/common/services/RoleService.java","50","8","1","4","4.0","1","4","4","4","8","false"
"6","common/src/main/java/org/apache/syncope/common/services/SchemaService.java","214","23","4","14","3.5","3","10","9","3","5","false"
"6","common/src/main/java/org/apache/syncope/common/services/TaskService.java","63","11","1","6","6.0","1","6","5","5","11","false"
"6","common/src/main/java/org/apache/syncope/common/services/UserRequestService.java","33","8","1","4","4.0","1","4","4","4","8","false"
"6","common/src/main/java/org/apache/syncope/common/services/UserService.java","77","14","1","8","8.0","1","8","6","6","14","false"
"6","common/src/main/java/org/apache/syncope/common/services/WorkflowService.java","19","5","1","3","3.0","1","3","2","2","5","false"
"6","common/src/main/java/org/apache/syncope/common/to/AbstractAttributableTO.java","116","342","1","171","171.0","1","171","171","171","342","false"
"6","common/src/main/java/org/apache/syncope/common/to/AbstractExecTO.java","49","171","1","86","86.0","1","86","85","85","171","false"
"6","common/src/main/java/org/apache/syncope/common/to/AbstractSchemaTO.java","32","9","2","7","3.5","1","5","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/AccountPolicyTO.java","22","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/to/AttributeTO.java","45","223","1","112","112.0","1","112","111","111","223","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConfigurationTO.java","23","102","1","51","51.0","1","51","51","51","102","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConnBundleTO.java","57","194","1","97","97.0","1","97","97","97","194","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConnInstanceTO.java","110","326","1","163","163.0","1","163","163","163","326","false"
"6","common/src/main/java/org/apache/syncope/common/to/ConnObjectTO.java","42","147","1","74","74.0","1","74","73","73","147","true"
"6","common/src/main/java/org/apache/syncope/common/to/DerivedSchemaTO.java","26","74","2","39","19.5","1","35","35","35","37","false"
"6","common/src/main/java/org/apache/syncope/common/to/EntitlementTO.java","21","4","1","2","2.0","1","2","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/LoggerTO.java","20","94","1","47","47.0","1","47","47","47","94","false"
"6","common/src/main/java/org/apache/syncope/common/to/MailTemplateTO.java","21","4","1","2","2.0","1","2","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/MappingItemTO.java","55","232","1","116","116.0","1","116","116","116","232","false"
"6","common/src/main/java/org/apache/syncope/common/to/MappingTO.java","170","250","2","126","63.0","2","124","124","123","125","true"
"6","common/src/main/java/org/apache/syncope/common/to/MembershipTO.java","102","176","2","88","44.0","2","86","88","86","88","false"
"6","common/src/main/java/org/apache/syncope/common/to/NotificationTO.java","96","307","1","154","154.0","1","154","153","153","307","false"
"6","common/src/main/java/org/apache/syncope/common/to/NotificationTaskTO.java","69","231","1","116","116.0","1","116","115","115","231","false"
"6","common/src/main/java/org/apache/syncope/common/to/PasswordPolicyTO.java","22","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/to/PolicyTO.java","24","106","1","53","53.0","1","53","53","53","106","false"
"6","common/src/main/java/org/apache/syncope/common/to/PropagationTO.java","34","250","1","125","125.0","1","125","125","125","250","false"
"6","common/src/main/java/org/apache/syncope/common/to/PropagationTaskTO.java","70","238","1","119","119.0","1","119","119","119","238","false"
"6","common/src/main/java/org/apache/syncope/common/to/ReportExecTO.java","15","80","1","40","40.0","1","40","40","40","80","false"
"6","common/src/main/java/org/apache/syncope/common/to/ReportTO.java","112","338","1","169","169.0","1","169","169","169","338","false"
"6","common/src/main/java/org/apache/syncope/common/to/ResourceTO.java","153","481","1","241","241.0","1","241","240","240","481","true"
"6","common/src/main/java/org/apache/syncope/common/to/RoleTO.java","253","436","2","216","108.0","2","207","220","207","218","false"
"6","common/src/main/java/org/apache/syncope/common/to/SchedTaskTO.java","55","188","1","94","94.0","1","94","94","94","188","false"
"6","common/src/main/java/org/apache/syncope/common/to/SchemaTO.java","75","248","1","124","124.0","1","124","124","124","248","false"
"6","common/src/main/java/org/apache/syncope/common/to/SyncPolicyTO.java","22","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/to/SyncTaskTO.java","67","228","1","114","114.0","1","114","114","114","228","false"
"6","common/src/main/java/org/apache/syncope/common/to/TaskExecTO.java","11","68","1","34","34.0","1","34","34","34","68","false"
"6","common/src/main/java/org/apache/syncope/common/to/TaskTO.java","61","203","1","102","102.0","1","102","101","101","203","false"
"6","common/src/main/java/org/apache/syncope/common/to/UserRequestTO.java","48","168","1","84","84.0","1","84","84","84","168","false"
"6","common/src/main/java/org/apache/syncope/common/to/UserTO.java","121","362","1","181","181.0","1","181","181","181","362","false"
"6","common/src/main/java/org/apache/syncope/common/to/ValidatorTO.java","21","4","1","2","2.0","1","2","2","2","4","false"
"6","common/src/main/java/org/apache/syncope/common/to/VirtualSchemaTO.java","10","53","2","28","14.0","1","25","25","25","26","false"
"6","common/src/main/java/org/apache/syncope/common/to/WorkflowDefinitionTO.java","19","92","1","46","46.0","1","46","46","46","92","false"
"6","common/src/main/java/org/apache/syncope/common/to/WorkflowFormPropertyTO.java","82","267","1","134","134.0","1","134","133","133","267","false"
"6","common/src/main/java/org/apache/syncope/common/to/WorkflowFormTO.java","100","302","1","151","151.0","1","151","151","151","302","false"
"6","common/src/main/java/org/apache/syncope/common/types/AbstractPolicySpec.java","7","58","1","29","29.0","1","29","29","29","58","false"
"6","common/src/main/java/org/apache/syncope/common/types/AccountPolicySpec.java","90","351","1","176","176.0","1","176","175","175","351","false"
"6","common/src/main/java/org/apache/syncope/common/types/AttributableType.java","17","61","2","34","17.0","1","27","27","27","30","false"
"6","common/src/main/java/org/apache/syncope/common/types/AuditElements.java","348","493","2","248","124.0","2","244","245","244","246","false"
"6","common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java","125","201","2","101","50.5","2","100","100","100","100","false"
"6","common/src/main/java/org/apache/syncope/common/types/CipherAlgorithm.java","17","80","1","40","40.0","1","40","40","40","80","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConflictResolutionAction.java","7","62","1","31","31.0","1","31","31","31","62","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnConfPropSchema.java","68","224","1","112","112.0","1","112","112","112","224","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java","40","146","1","73","73.0","1","73","73","73","146","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnParameterType.java","12","74","1","37","37.0","1","37","37","37","74","false"
"6","common/src/main/java/org/apache/syncope/common/types/ConnectorCapability.java","11","70","1","35","35.0","1","35","35","35","70","false"
"6","common/src/main/java/org/apache/syncope/common/types/EntityViolationType.java","45","138","1","69","69.0","1","69","69","69","138","true"
"6","common/src/main/java/org/apache/syncope/common/types/IntMappingType.java","214","399","2","201","100.5","2","193","198","193","199","false"
"6","common/src/main/java/org/apache/syncope/common/types/PasswordPolicySpec.java","188","707","1","354","354.0","1","354","353","353","707","false"
"6","common/src/main/java/org/apache/syncope/common/types/PolicyType.java","16","98","1","49","49.0","1","49","49","49","98","false"
"6","common/src/main/java/org/apache/syncope/common/types/PropagationMode.java","5","52","1","26","26.0","1","26","26","26","52","false"
"6","common/src/main/java/org/apache/syncope/common/types/PropagationTaskExecStatus.java","11","84","1","42","42.0","1","42","42","42","84","false"
"6","common/src/main/java/org/apache/syncope/common/types/ReportExecExportFormat.java","7","56","1","28","28.0","1","28","28","28","56","false"
"6","common/src/main/java/org/apache/syncope/common/types/ReportExecStatus.java","7","56","1","28","28.0","1","28","28","28","56","false"
"6","common/src/main/java/org/apache/syncope/common/types/ResourceOperation.java","6","52","1","26","26.0","1","26","26","26","52","false"
"6","common/src/main/java/org/apache/syncope/common/types/SchemaType.java","40","89","2","46","23.0","1","43","43","43","44","true"
"6","common/src/main/java/org/apache/syncope/common/types/SyncPolicySpec.java","37","157","1","79","79.0","1","79","78","78","157","false"
"6","common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java","69","198","1","99","99.0","1","99","99","99","198","true"
"6","common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerLevel.java","39","130","1","65","65.0","1","65","65","65","130","false"
"6","common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerType.java","12","70","1","35","35.0","1","35","35","35","70","false"
"6","common/src/main/java/org/apache/syncope/common/types/TaskType.java","25","2","1","1","1.0","1","1","1","1","2","false"
"6","common/src/main/java/org/apache/syncope/common/types/TraceLevel.java","7","80","1","40","40.0","1","40","40","40","80","false"
"6","common/src/main/java/org/apache/syncope/common/types/UserRequestType.java","6","54","1","27","27.0","1","27","27","27","54","false"
"6","common/src/main/java/org/apache/syncope/common/types/WorkflowFormPropertyType.java","8","58","1","29","29.0","1","29","29","29","58","false"
"6","common/src/main/java/org/apache/syncope/common/types/package-info.java","1","38","1","19","19.0","1","19","19","19","38","false"
"6","common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java","523","825","2","413","206.5","2","411","412","411","412","false"
"6","common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java","79","8","1","4","4.0","1","4","4","4","8","true"
"6","common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java","66","202","1","101","101.0","1","101","101","101","202","true"
"6","common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java","56","186","1","93","93.0","1","93","93","93","186","true"
"6","common/src/main/java/org/apache/syncope/common/validation/SyncopeClientException.java","42","151","1","76","76.0","1","76","75","75","151","false"
"6","console/src/main/java/org/apache/syncope/console/SyncopeApplication.java","252","3","2","2","1.0","2","2","1","1","1","false"
"6","console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/SyncopeSession.java","238","116","2","86","43.0","1","57","30","29","58","false"
"6","console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java","116","42","2","22","11.0","2","19","20","18","21","true"
"6","console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java","28","51","1","18","18.0","1","18","33","33","51","false"
"6","console/src/main/java/org/apache/syncope/console/commons/Constants.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java","24","3","1","2","2.0","1","2","1","1","3","false"
"6","console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java","119","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java","18","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java","488","13","4","7","1.75","2","2","6","2","3","false"
"6","console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java","210","12","3","6","2.0","2","3","6","4","4","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java","34","4","1","2","2.0","1","2","2","2","4","true"
"6","console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java","130","8","2","5","2.5","2","3","3","2","4","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SelectOption.java","40","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java","92","14","2","7","3.5","2","4","7","5","7","true"
"6","console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java","35","1","1","1","1.0","1","1","0","0","1","true"
"6","console/src/main/java/org/apache/syncope/console/commons/StatusBean.java","28","2","1","1","1.0","1","1","1","1","2","false"
"6","console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java","429","149","3","91","30.333333333333332","2","67","58","37","49","false"
"6","console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java","58","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java","119","5","1","3","3.0","1","3","2","2","5","false"
"6","console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java","98","6","1","3","3.0","1","3","3","3","6","true"
"6","console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java","21","6","1","3","3.0","1","3","3","3","6","false"
"6","console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java","338","9","2","4","2.0","2","4","5","3","4","true"
"6","console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java","9","4","1","2","2.0","1","2","2","2","4","true"
"6","console/src/main/java/org/apache/syncope/console/pages/BasePage.java","234","4","2","2","1.0","2","1","2","1","2","false"
"6","console/src/main/java/org/apache/syncope/console/pages/Configuration.java","998","28","2","15","7.5","2","11","13","9","14","true"
"6","console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java","160","6","2","2","1.0","2","2","4","2","3","true"
"6","console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java","643","33","2","16","8.0","2","15","17","15","16","true"
"6","console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java","170","10","2","4","2.0","2","4","6","4","5","true"
"6","console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java","641","24","3","16","5.333333333333333","3","13","8","4","8","true"
"6","console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java","94","17","2","6","3.0","2","4","11","8","8","true"
"6","console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/pages/HomePage.java","0","0","0","0","0.0","0","0","0","0","0","false"
"6","console/src/main/java/org/apache/syncope/console/pages/Login.java","743","28","4","17","4.25","2","6","11","5","7","true"
"6","console/src/main/java/org/apache/syncope/console/pages/Logout.java","16","2","1","1","1.0","1","1","1","1","2","false"
"6","console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java","110","6","2","2","1.0","2","2","4","2","3","true"
"6","console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java","1016","49","5","29","5.8","4","21","20","11","9","true"
"6","console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java","41","7","1","4","4.0","1","4","3","3","7","true"
"6","console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java","482","43","3","23","7.666666666666667","3","14","20","13","14","true"
"6","console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java","18","4","1","2","2.0","1","2","2","2","4","true"
"6","console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java","76","7","2","3","1.5","2","3","4","2","3","false"
"6","console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java","1496","15","3","7","2.3333333333333335","3","6","8","5","5","true"
"6","console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java","1667","78","6","42","7.0","3","12","36","12","13","true"
"6","console/src/main/java/org/apache/syncope/console/pages/Reports.java","766","15","2","8","4.0","2","6","7","5","7","true"
"6","console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java","643","65","6","40","6.666666666666667","3","28","25","11","10","true"
"6","console/src/main/java/org/apache/syncope/console/pages/Resources.java","1091","80","3","63","21.0","3","48","17","12","26","true"
"6","console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java","988","160","4","89","22.25","3","76","71","62","40","false"
"6","console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java","445","123","4","82","20.5","3","61","41","29","30","true"
"6","console/src/main/java/org/apache/syncope/console/pages/RoleSelectModalPage.java","203","25","3","16","5.333333333333333","3","13","9","6","8","false"
"6","console/src/main/java/org/apache/syncope/console/pages/RoleTemplateModalPage.java","54","58","2","56","28.0","2","54","2","2","29","false"
"6","console/src/main/java/org/apache/syncope/console/pages/Roles.java","572","113","5","82","16.4","3","72","31","18","22","true"
"6","console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java","29","3","1","2","2.0","1","2","1","1","3","false"
"6","console/src/main/java/org/apache/syncope/console/pages/Schema.java","1134","31","2","16","8.0","2","15","15","14","15","true"
"6","console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java","474","13","2","6","3.0","2","6","7","5","6","true"
"6","console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java","302","111","3","66","22.0","3","63","45","41","37","true"
"6","console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java","62","5","1","3","3.0","1","3","2","2","5","true"
"6","console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java","590","19","3","9","3.0","3","8","10","7","6","true"
"6","console/src/main/java/org/apache/syncope/console/pages/Tasks.java","262","9","2","5","2.5","2","4","4","3","4","true"
"6","console/src/main/java/org/apache/syncope/console/pages/Todo.java","674","35","2","18","9.0","2","15","17","14","17","true"
"6","console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java","473","36","4","6","1.5","3","5","30","26","9","true"
"6","console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java","208","22","4","12","3.0","3","10","10","6","5","false"
"6","console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java","174","14","2","5","2.5","2","4","9","5","7","false"
"6","console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java","31","6","1","3","3.0","1","3","3","3","6","false"
"6","console/src/main/java/org/apache/syncope/console/pages/Users.java","525","46","5","27","5.4","3","15","19","7","9","true"
"6","console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java","162","12","2","5","2.5","2","5","7","5","6","true"
"6","console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java","17","4","1","2","2.0","1","2","2","2","4","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java","839","431","3","419","139.66666666666666","2","370","12","10","143","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java","750","448","3","444","148.0","3","439","4","2","149","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java","30","6","1","3","3.0","1","3","3","3","6","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java","565","27","3","15","5.0","2","8","12","8","9","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java","121","11","1","6","6.0","1","6","5","5","11","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java","14","1","1","1","1.0","1","1","0","0","1","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java","296","112","2","71","35.5","2","66","41","38","56","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java","386","13","2","7","3.5","2","4","6","3","6","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java","1344","56","6","28","4.666666666666667","4","15","28","14","9","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java","520","88","3","38","12.666666666666666","2","23","50","36","29","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java","394","13","2","7","3.5","2","4","6","3","6","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java","370","29","2","15","7.5","2","14","14","13","14","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java","471","20","3","11","3.6666666666666665","2","5","9","4","6","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java","2168","721","6","356","59.333333333333336","2","116","365","129","120","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java","359","38","3","20","6.666666666666667","3","13","18","12","12","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java","41","9","1","5","5.0","1","5","4","4","9","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java","564","128","2","119","59.5","2","116","9","6","64","false"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java","146","17","3","9","3.0","2","6","8","5","5","true"
"6","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchPanel.java","125","78","3","76","25.333333333333332","2","72","2","2","26","false"
