"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java","811","76","5","70","14.0","3","44","6","4","15","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java","105","8","1","5","5.0","1","5","3","3","8","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java","570","103","6","30","5.0","3","19","73","65","17","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java","51","35","1","26","26.0","1","26","9","9","35","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java","208","6","2","5","2.5","2","4","1","1","3","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java","352","18","3","17","5.666666666666667","2","15","1","1","6","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java","401","94","5","59","11.8","2","37","35","23","18","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java","42","3","1","2","2.0","1","2","1","1","3","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java","46","47","1","25","25.0","1","25","22","22","47","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java","78","12","2","10","5.0","2","10","2","1","6","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java","223","62","3","61","20.333333333333332","2","30","1","1","20","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java","1024","192","6","182","30.333333333333332","2","110","10","9","32","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java","4","27","1","27","27.0","1","27","0","0","27","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java","83","90","2","89","44.5","1","84","1","1","45","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java","598","42","4","36","9.0","3","23","6","4","10","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java","220","42","2","12","6.0","2","7","30","28","21","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java","1295","65","4","29","7.25","2","15","36","31","16","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java","113","5","1","5","5.0","1","5","0","0","5","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java","21","7","1","5","5.0","1","5","2","2","7","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java","55","2","1","1","1.0","1","1","1","1","2","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java","68","132","1","132","132.0","1","132","0","0","132","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java","136","236","1","236","236.0","1","236","0","0","236","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java","437","52","3","49","16.333333333333332","2","26","3","2","17","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java","180","22","3","20","6.666666666666667","2","10","2","2","7","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java","3322","192","9","153","17.0","2","61","39","22","21","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java","55","90","1","90","90.0","1","90","0","0","90","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java","10","58","1","58","58.0","1","58","0","0","58","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java","1450","22","4","9","2.25","1","5","13","8","5","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java","4363","295","10","193","19.3","3","48","102","44","29","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java","39","4","1","2","2.0","1","2","2","2","4","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","792","667","2","666","333.0","1","665","1","1","333","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java","18","55","1","55","55.0","1","55","0","0","55","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","534","64","3","43","14.333333333333334","2","33","21","14","21","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java","3147","652","9","617","68.55555555555556","3","394","35","15","72","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java","607","345","3","332","110.66666666666667","2","317","13","12","115","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java","418","325","2","323","161.5","1","298","2","2","162","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java","710","139","8","116","14.5","3","61","23","13","17","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java","342","210","3","210","70.0","2","127","0","0","70","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java","828","277","5","263","52.6","3","143","14","10","55","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java","53","88","1","88","88.0","1","88","0","0","88","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java","2299","209","6","163","27.166666666666668","2","155","46","29","34","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java","88","127","1","127","127.0","1","127","0","0","127","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java","10","30","1","30","30.0","1","30","0","0","30","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java","895","59","4","47","11.75","3","33","12","6","14","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java","189","111","3","106","35.333333333333336","2","101","5","4","37","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java","121","167","1","167","167.0","1","167","0","0","167","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java","14","4","1","0","0.0","1","0","4","4","4","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java","91","8","1","3","3.0","1","3","5","5","8","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java","41","77","1","77","77.0","1","77","0","0","77","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java","188","8","1","4","4.0","1","4","4","4","8","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java","75","2","1","1","1.0","1","1","1","1","2","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java","1321","446","7","119","17.0","2","30","327","232","63","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java","575","351","3","345","115.0","2","336","6","5","117","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java","404","29","2","15","7.5","1","13","14","13","14","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java","481","99","2","76","38.0","2","76","23","23","49","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java","469","70","3","55","18.333333333333332","2","44","15","7","23","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java","1675","135","2","131","65.5","1","126","4","4","67","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java","121","10","2","5","2.5","2","3","5","4","5","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java","44","25","1","25","25.0","1","25","0","0","25","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java","300","11","2","4","2.0","2","3","7","7","5","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java","34","12","1","12","12.0","1","12","0","0","12","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java","190","172","2","169","84.5","1","166","3","3","86","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java","43","74","1","74","74.0","1","74","0","0","74","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java","72","6","1","3","3.0","1","3","3","3","6","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java","159","42","2","40","20.0","1","39","2","2","21","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java","36","1","1","1","1.0","1","1","0","0","1","true"
"2","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java","280","163","3","163","54.333333333333336","1","133","0","0","54","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java","119","91","3","86","28.666666666666668","2","47","5","4","30","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java","94","3","1","3","3.0","1","3","0","0","3","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java","94","4","1","4","4.0","1","4","0","0","4","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java","136","17","1","15","15.0","1","15","2","2","17","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java","109","81","1","59","59.0","1","59","22","22","81","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java","72","13","1","13","13.0","1","13","0","0","13","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java","83","19","1","9","9.0","1","9","10","10","19","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java","10","36","1","36","36.0","1","36","0","0","36","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java","58","28","1","14","14.0","1","14","14","14","28","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java","172","78","1","42","42.0","1","42","36","36","78","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java","66","8","1","7","7.0","1","7","1","1","8","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java","178","16","1","5","5.0","1","5","11","11","16","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java","132","13","1","12","12.0","1","12","1","1","13","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java","1664","144","4","120","30.0","1","38","24","14","36","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java","202","2","1","1","1.0","1","1","1","1","2","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java","53","6","1","5","5.0","1","5","1","1","6","true"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java","22","9","1","9","9.0","1","9","0","0","9","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/Either.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java","76","5","1","5","5.0","1","5","0","0","5","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/Option.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java","29","6","1","3","3.0","1","3","3","3","6","false"
"2","hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java","5808","12852","1","6504","6504.0","1","6504","6348","6348","12852","true"
"2","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java","17","2","1","1","1.0","1","1","1","1","2","false"
"2","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","625","414","3","407","135.66666666666666","2","397","7","4","138","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java","650","431","2","428","214.0","1","424","3","3","215","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java","1680","1073","2","1057","528.5","1","1029","16","16","536","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java","60","92","1","92","92.0","1","92","0","0","92","false"
"2","hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java","534","359","2","357","178.5","1","357","2","2","179","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java","0","0","0","0","0.0","0","0","0","0","0","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java","403","14","2","12","6.0","1","8","2","2","7","true"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java","11","2","1","1","1.0","1","1","1","1","2","false"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java","0","0","0","0","0.0","0","0","0","0","0","false"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","51","4","1","4","4.0","1","4","0","0","4","true"
